0	1	0	0	0	0	0	0	0	1	0	-1	-2147483648	0	-2147483648	0	0	0	0	0	0	0	1	-2147483648	-3678	1	0	0	-2147483648	0	0	-1	0	17	238	213	173	144	-21	-12	-6	-3	-1	-1	1	4	4	4	119	333	11	0	0	0	0	0	0	0	3678	1	-3678	0	1	0	0	-2147483648	0	0	0	1	0	0	-1	0	1	0	0	0	0	-1	0	1	3678	3678	-3678	-3678	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-2	0	0	-1	0	0	-1	0	0	3678	0	-3678	3678	-3678	-7357	-3678	0	-1	3678	7357	-3678	0	-1	0	1	-1	3678	0	1	0	-1	0	-1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	2	2	3	-5	-2	0	3	3	17	-6	-2	0	-12	-1	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	0	-1	-2147483648	0	0	0	7357	0	-1	0	-2147483648	0	0	0	-3678	0	-1	-1	0	0	-1	-34	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	-13	0	0	0	-2147483648	0	-2147483648	-2147483648	-2147483648	-2147483648	0	-1	-2147483648	0	0	0	0	-2147483648	1	0	0	
0	0	0	0	-2147483648	0	-2147483648	0	0	3678	0	2	-1	0	0	0	0	0	0	0	0	-1	-2	-2	0	-2147483648	-2147483648	0	-1	0	-1	1	-1	54	237	211	-2147483648	-2147483648	154509	-11	-8	-3	-1	0	0	3	5	5	178	331	10	0	0	0	-2147483648	0	0	7357	0	1	0	11036	3678	1	0	0	-1	0	0	-3678	0	3678	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	0	25	-10	-8	-1	-59	35	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	2	4	14715	-1	0	3678	0	-3678	-2	-2	3678	0	-3678	0	0	-3	0	2	0	1	2	-2	-1	2	0	-1	1	1	0	3678	0	-3678	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	4	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	-2147483648	0	0	-2147483648	0	0	-2	-2147483648	11036	0	-2147483648	0	0	0	0	0	0	0	-2147483648	0	-1	-1	-2	0	0	0	0	0	0	0	0	0	0	0	5	1	0	2	1	0	1	1	0	-1	-2	0	2	-2	-2	2	-2147483648	-1	-3	-1	2	2	1	-2147483648	0	0	0	
0	0	0	0	-1	0	1	-2147483648	0	-2147483648	0	-7357	0	-2147483648	0	0	-2147483648	-2147483648	-1	0	-1	-11036	-2147483648	1	0	0	0	0	0	-1	0	1	3	1	3	1	-2147483648	-2147483648	154509	-2147483648	-16	-5	0	0	0	3	5	8	351	-2147483648	8	0	0	0	-1	3678	0	1	0	0	1	11036	0	-2147483648	-1	7357	2	1	0	0	-2147483648	-2147483648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	-58	-51	-4	-2147483648	-38	-30	-2147483648	-10	-7	-2	-2	-1	0	0	0	1	5	3	2	2	2	3	4	4	1	5	3	1	0	0	1	0	-7357	0	3	0	0	0	3678	1	-2	-2	0	1	2	0	2	0	2	0	0	1	0	0	-1	0	1	0	1	0	-1	1	0	-1	0	0	0	1	0	-1	-1	-1	0	-1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	-154	0	0	0	0	0	0	0	0	0	0	0	3678	1	0	1	0	1	0	-1	-1	0	-2147483648	0	-3	0	0	0	0	-2	3678	0	1	0	0	1	2	3	2	-2	-1	0	0	0	0	0	0	0	0	0	-1	-2	0	78	77	0	0	2	0	-1	0	0	1	-2147483648	1	-1	0	0	1	1	-1	-2147483648	0	-2147483648	-1	0	0	
0	-2147483648	0	-2147483648	0	0	0	-1	0	0	0	0	0	-2147483648	0	0	0	-2147483648	0	0	0	-1	0	2	-1	1	0	0	0	0	-2147483648	-2147483648	-2147483648	2	3	0	-2147483648	144	-20	-6	-3	-1	0	0	2	3	4	5	116	327	7	0	0	0	0	0	0	1	2	-1	0	1	1	-2147483648	-1	7357	-2147483648	0	0	3678	-3678	0	3678	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	30	25	-45	18	-2147483648	110363	23	20	14	-2147483648	-2147483648	-2147483648	0	-1	-1	1	2	3	3	8	5	9	11	13	2	4	2	3	0	0	3678	0	-7357	7357	11036	-3678	-3678	3678	0	0	0	-1	-3678	-1	0	1	0	0	-1	-1	0	0	0	0	0	0	0	0	3678	0	-3678	2	0	-2	0	0	0	2	0	0	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	2	1	-4	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	-2147483648	2	-1	0	1	-2	-1	-2147483648	7357	0	1	0	-3	0	1	-1	1	-2147483648	11036	0	0	0	0	1	11	9	2	2	1	1	0	0	0	0	0	0	0	-1	0	-3	-2	-2	-2	0	1	-2147483648	0	2	-2147483648	0	0	-2147483648	-2	1	1	-2147483648	-2147483648	-1	2	2	0	0	-2147483648	0	0	
0	-1	0	1	0	0	0	0	0	-2147483648	1	0	0	0	0	0	0	-2147483648	-1	1	0	1	0	0	0	-1	0	0	0	0	-2	0	22072	-476	-472	0	174	72	-9	-3	-3	-2	-1	-1	1	4	4	6	86	107	-6	-2147483648	0	0	-2147483648	-1	1	-1	-2	1	-1	7357	0	-2	-2147483648	-2147483648	0	0	0	1	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	29	26	30	16	-2147483648	-30	-13	-18	-14	44145	-7	-3	0	-2147483648	-2147483648	-2147483648	3	2	2	8	8	9	10	40	-3	-5	-2	14715	1	0	3678	-3678	-1	7357	2	-7357	-1	2	0	1	-1	0	-3	1	7357	-1	-2	0	11036	0	0	-1	0	0	0	0	0	0	-1	0	1	-2	0	2	0	0	0	-2	0	2	1	2	3	2	-2	0	0	0	0	0	0	0	0	0	0	-1	-7	2	-468	-311	1	0	0	0	0	0	0	0	0	1	1	0	-1	0	-2	0	0	0	0	-2147483648	3678	-2147483648	1	-7357	0	-2	0	1	1	0	1	11036	0	-2147483648	0	2	1	3	2	2	2	1	1	1	0	0	0	0	0	0	-1	-1	-1	-3	-1	-3	-1	-1	-2147483648	0	2	1	0	0	-1	0	0	0	-2	0	0	0	0	-1	0	-2147483648	0	0	
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-2	-2147483648	0	-2147483648	-2147483648	-2147483648	-2147483648	0	-2147483648	0	0	0	-2147483648	0	0	-1	0	1	238	473	0	-2147483648	-2147483648	-37	-20	-7	-10	-2	-2	3	5	5	6	172	319	4	0	-1	0	0	0	0	7357	0	1	-1	3678	1	-2147483648	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	4	5	4	4	5	8	9	13	6	7	10	-6	-2	-2147483648	7	2	8	11	-36787	9	9	8	6	10	20	-2	-5	-3	-5	-1	-1	11036	0	0	1	1	-3678	0	3678	-1	-1	0	0	1	0	7357	3678	0	0	1	0	0	3678	0	0	0	1	0	-1	0	0	0	-1	0	1	0	0	0	-1	0	1	1	2	1	1	1	1	1	1	0	0	0	-1	0	0	-1	0	-3	0	-3	-1	-1	0	0	0	0	0	0	0	0	3678	-1	0	0	0	0	1	-1	-1	0	0	0	-3	1	-11036	1	1	0	-1	3678	0	3678	-2147483648	0	0	0	1	2	3	1	2	2	1	1	1	0	0	0	0	-1	-1	-1	-1	0	-3	-2	-2	-2	0	-1	0	-1	-1	0	0	0	1	0	-1	-2147483648	-1	1	0	0	0	0	-1	0	0	
-2147483648	0	0	0	0	0	0	0	-2	-1	-1	0	0	1	0	-2147483648	0	0	0	-1	0	0	0	-2147483648	0	0	0	1	0	0	0	0	0	1	2	0	1	3	1	1	1	2	1	0	-4	-15	-15	-13	-2	0	0	-1	0	0	0	0	0	1	-2	-1	3	1	-3678	0	0	0	1	0	0	0	-3678	-3678	3678	3678	0	0	0	0	-3678	0	3678	0	0	0	0	1	2	4	5	4	4	5	4	3	4	3	3	3	1	1	0	0	0	0	-2147483648	-2147483648	-2147483648	18	-2147483648	-13	-10	-12	-32	303	126	-4	-7357	-3678	-2	0	3678	1	1	-3678	0	0	0	0	0	-3678	2	-1	11036	3678	-1	0	1	-1	0	1	0	0	0	3678	0	-3678	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	1	1	1	0	0	0	0	0	0	0	0	-1	-1	-1	-3	-2	-3	0	0	0	0	0	0	0	0	0	-1	-2147483648	0	0	0	-3678	-3678	3678	1	0	0	-2147483648	3678	-2147483648	-1	0	0	1	0	0	3678	1	0	0	-2147483648	0	1	1	0	2	2	2	2	2	1	1	0	0	0	-1	-1	-2	-3	-2	26	49	-1	-2	-1	-2147483648	0	0	0	0	-1	0	-2147483648	0	-2147483648	-2147483648	0	0	0	0	0	-2147483648	0	0	0	
1	0	0	0	0	0	0	0	1	-2147483648	-2147483648	-1	0	0	-2147483648	-2147483648	3678	0	0	-2147483648	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	1	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	-2	-3678	0	2	0	-1	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	3678	-5	-2	-3	-3	-7	6	4	3	4	6	5	2	0	1	0	-3	0	0	-5	-10	-10	-9	-4	-3	-3	-4	-11	-309	251	-3	-1	0	0	0	-1	-1	-3678	0	0	-3678	0	0	0	-1	0	0	1	1	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	2	1	2	1	1	1	1	0	0	0	0	0	0	-1	-1	-1	0	-3	0	-3	-1	-1	0	0	0	0	0	0	0	0	3678	0	0	-2	1	-7357	-2147483648	-2147483648	-7357	0	1	0	0	0	0	-1	-1	-1	-2	2	7357	-1	0	0	0	3	3	0	3	3	2	2	1	1	1	0	0	0	-1	-1	-2	-2	-3	-1	-2	-1	-2147483648	-2147483648	0	0	-1	-2147483648	-1	-2	0	-2147483648	0	-2147483648	-2147483648	2	0	-1	0	1	-2147483648	-2147483648	0	0	
0	0	0	0	0	0	0	0	0	1	-2147483648	0	0	-3678	0	0	-1	-1	1	0	1	-1	-2147483648	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	7357	0	0	0	0	0	0	0	0	0	0	3678	0	-3678	0	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	1	2	0	-2	0	2	-3	-2	-2	-3	-3	-3	-4	1	0	1	2	3	-1	1	0	0	1	0	0	-3678	-3678	0	0	0	1	0	0	0	3678	-1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	1	2	2	1	1	1	0	0	0	0	0	-1	-1	-2	-2	-3	26	67	469	467	-2	0	0	0	0	0	0	0	0	-1	0	0	2	0	-1	3678	-2147483648	-2147483648	0	-2147483648	-1	0	0	1	-2147483648	2	-1	-2147483648	7357	0	0	0	0	1	-3	-3	0	4	3	3	2	2	1	1	0	0	0	-1	-2	-2	-3	-4	0	-2	-2	233	154	0	1	-1	-3	1	-2147483648	0	-2147483648	0	-2147483648	-1	-3	0	3	1	1	1	0	0	0	
-1	0	0	0	-2147483648	0	0	-2147483648	-2147483648	-2147483648	0	-1	0	2	-2147483648	0	-2147483648	3678	0	0	-2147483648	-2147483648	-2147483648	2	13	1	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	1	0	-1	0	0	0	0	0	3678	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	-1	-1	0	3678	3678	2	1	-1	-2	-1	0	1	0	-3678	0	3678	-3678	-3678	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	42	17	8	2	2	1	1	1	1	0	0	0	-1	-1	-2	-2	-4	-5	-1	-2	-2	-2	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	-2147483648	-2147483648	0	0	1	-2147483648	-3678	-2147483648	0	0	1	2	-2147483648	-1	0	0	0	-2147483648	0	1	2	2	3	5	5	6	6	4	1	0	0	0	-1	-1	-4	-8	-80933	-26	-2147483648	187	761510	234	232	-1	0	0	-2	0	2	0	-2147483648	0	-2147483648	0	-2	-2	2	1	-1	0	0	0	0	
-11036	-2147483648	0	-2147483648	-1	0	1	1	0	-1	-3678	-2	0	-1	0	0	1	-2147483648	0	-1	0	0	-1	-1	-1	0	0	0	-1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7	-20	-104	-2147483648	-2147483648	-1	0	1	0	0	1	0	-1	1	0	-1	0	0	0	2	0	0	0	-1	1	0	-1	-1	0	0	3678	0	-1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	-1	0	-3678	0	1	-2	-1	1	2	0	0	0	0	-1	0	1	-7357	-1	0	0	1	3678	0	0	0	0	0	1	0	-1	0	0	1	0	-1	0	0	1	1	7	7	3	3	3	3	2	1	1	1	1	0	-1	-2	-4	-4	-5	-4	0	-2	0	-2	-1	0	0	0	0	0	0	0	0	0	0	1	-2147483648	-3678	0	1	0	-3678	0	0	0	11036	-2147483648	-1	-2147483648	0	0	-1	3678	-1	0	0	2	2	3	1	5	10	14	19	-17	-12	-51	-2147483648	-1	23	16	3	4	8	11	14	11	-93	-207	-469	-465	4	0	0	-1	0	1	0	-2147483648	0	0	0	1	-2147483648	-2147483648	-2147483648	-2147483648	-1	0	0	0	
2	-2147483648	0	0	0	0	0	1	1	-2	-2147483648	-2147483648	-1	2	0	0	0	1	0	1	-2147483648	0	0	-1	0	0	0	0	-1	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	6	3	4	2	1	0	0	0	0	0	1	0	0	3678	-2147483648	0	-3678	1	-1	-1	0	-3678	3678	0	-3678	0	0	0	-2	0	0	0	-2	3678	0	0	0	-1	-1	0	0	0	2	1	0	0	0	2	-3678	-7357	0	7357	-7357	-2	1	0	0	0	0	-1	0	0	0	7357	0	1	-1	-1	1	1	-1	3678	-1	0	1	0	-1	0	0	1	0	0	0	0	0	0	0	-3678	0	3678	-1	0	1	0	1	0	-1	0	3678	1	-1	-1	0	3678	1	-1	-1	0	2	2	6	4	5	5	5	5	3	3	2	1	1	0	-3	-5	-4	-7	-5	-5	-8	-1	0	1	2	-1	0	0	0	0	0	0	0	0	0	2	0	-1	-1	0	0	0	1	-1	0	-2147483648	0	0	0	1	0	0	-1	3678	0	0	4	38	74	-60	-9	-6	-5	-5	-6	-7	-1	0	0	0	0	1	1	2	7	7	6	-47	-105	-233	-232	1	0	0	0	0	0	0	-1	0	0	1	0	0	0	-1	0	0	0	0	0	
0	0	0	0	1	0	0	-2147483648	-1	-2147483648	-2147483648	1	-3	-2147483648	0	0	0	-2147483648	0	2	0	-1	-2147483648	0	0	-1	0	0	0	0	0	0	0	-1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-2147483648	3678	1	3678	-1	-1	1	-1	0	1	-1	0	1	1	0	0	-1	0	0	0	-3678	2	-1	0	0	0	0	0	0	0	0	-1	-1	-1	-3678	3678	0	-1	0	0	-1	0	1	0	0	1	0	-2	-1	0	1	-2	0	-3678	7357	3678	-3678	-1	1	1	1	0	-1	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	-3678	0	7357	2	-2	0	0	0	-1	1	-3678	0	1	2	4	3	14	9	8	9	15	9	5	9	-3	1	2	5	-2147483648	-2147483648	-2147483648	26	17	0	0	1	2	0	0	0	0	0	0	0	0	0	0	-2	0	-2147483648	0	0	-3678	0	3678	-3678	-2147483648	-1	-2147483648	-1	0	-1	0	0	-2147483648	0	0	-1	5	-15	-12	-3	-4	-4	-3	-3	-4	-2	-3	-1	0	0	1	2	3	2	3	3	0	2	2	-466	-465	1	0	0	0	0	0	0	0	0	-2147483648	-2147483648	0	-2147483648	-2147483648	0	-2147483648	0	0	0	0	
-2147483648	-2147483648	-2147483648	1	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	-2147483648	0	-2	0	1	-2147483648	0	0	0	0	0	0	0	0	0	-1	-9	-2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	-2	0	0	0	1	0	-1	0	1	1	0	0	0	0	0	-1	3678	0	0	-1	0	0	2	-1	0	3678	0	0	0	2	0	-1	0	-1	-1	-3678	0	3678	-1	0	0	-1	1	0	0	-1	0	0	-1	0	0	0	2	0	-1	1	1	-7357	0	7357	0	-3678	0	3678	0	0	0	-3678	0	3678	0	0	0	0	0	0	3678	0	-3678	0	0	0	3678	-1	1	1	0	2	7357	-7357	1	0	-3678	-1	0	0	0	1	4	5	4	-2147483648	-9	-6	-4	-4	-3	-3	-2	-1	1	1	2	3	4	5	5	5	18	-5	-6	-4	0	0	0	0	0	0	0	0	0	0	-1	0	0	3678	-3678	-3678	-1	0	0	-2	0	0	-1	0	3678	0	0	0	1	-2147483648	0	-2	-3	-4	-1	-3	-3	-3	-2	-1	-1	-1	0	0	0	0	1	1	2	2	3	1	2	1	-2147483648	-2147483648	0	0	0	0	0	0	0	0	0	-2147483648	-2147483648	3678	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	-2	0	0	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	0	0	0	1	-1	0	1	3	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	-1	0	1	1	0	-1	0	0	0	3678	3678	0	0	0	-2	0	0	-1	1	0	-1	-1	-1	0	1	1	7357	0	1	-1	-1	-1	-1	1	3678	-1	0	1	0	0	-1	0	1	2	0	-2	0	0	0	0	-1	0	0	0	0	1	0	-3678	0	3678	0	-1	0	1	0	0	0	-1	0	1	0	0	0	0	0	0	-1	0	1	0	0	0	-1	0	1	1	0	3678	0	1	0	0	0	0	-1	3678	3678	4	15	15	35	-9	-4	-3	-3	-2	-1	-1	-1	0	1	1	1	2	3	3	3	3	31	-33	-22	-72	-5	0	0	0	0	0	0	0	0	0	0	1	-2147483648	0	0	0	0	1	0	2	0	0	0	0	-1	0	0	0	3678	-2147483648	0	-1	-1	-3	-2	-3	-2	-2	-1	-1	-1	-1	0	0	0	0	0	1	1	1	2	-18	-41	1	2	1	0	0	0	0	0	0	1	0	0	-2147483648	0	0	-2147483648	0	-2147483648	0	0	0	0	0	
0	-1	0	0	-2147483648	0	0	0	-2147483648	1	-2147483648	0	-2147483648	1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-2147483648	-1	1	1	2	3	1	-62	-52	15	106685	-20	-8	-3	-1	0	0	1	3	8	6	28	-2	-3	0	-3678	0	3678	0	0	0	0	0	0	3678	0	-3678	0	0	0	-1	-2	0	1	0	0	0	0	-1	0	0	0	0	0	7357	0	0	3678	-3678	0	1	3678	0	-1	0	0	0	-1	0	1	0	-1	0	0	-2	0	2	0	0	0	0	0	0	0	0	0	0	0	-1	-3678	3678	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	1	0	-1	3678	0	0	0	1	0	1	1	0	0	0	0	-3	-14	-15	-9	-6	-4	-3	-2	-1	-1	-1	0	0	0	0	1	1	2	2	3	4	0	0	-1	-2	0	0	0	0	0	0	1	0	0	0	0	3678	0	-3678	0	0	0	3678	0	-1	0	0	-2147483648	3678	1	0	0	0	0	1	3678	-2147483648	-1	-1	-2	-1	-2	-2	-2	-1	-1	0	0	0	0	0	0	1	1	1	0	3	2	2	2	0	0	0	0	0	0	0	2	0	0	0	0	-2147483648	3678	0	-2147483648	0	-2147483648	3678	0	0	
0	-11036	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	1	14715	-2147483648	-2147483648	0	-92	-52	11	13	9	15	10	-2147483648	1	0	-1	-3	-3	-3	-4	-1	-2	-1	-1	0	1	0	0	0	0	0	0	-1	0	1	0	0	0	0	3678	7357	0	0	0	1	0	-7357	0	0	0	0	0	7357	0	-1	3678	0	0	0	1	0	0	0	-3678	1	-1	-1	-3678	0	3678	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-3678	0	3678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3678	0	-3678	0	0	3678	0	-3678	-1	0	0	0	0	-1	2	2	-1	0	-1	-2	-1	-4	-5	-3	-5	-3	-2	-1	-1	-1	0	0	0	0	0	1	1	1	2	2	4	1	0	-2	-3	0	0	0	0	0	0	3678	0	-3678	0	0	-1	-2147483648	-2147483648	0	0	0	-1	0	-1	1	-2	0	1	0	0	0	0	-1	0	-2147483648	0	0	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	1	1	2	3	1	-94	-77	0	-1	0	1	0	-1	0	-2	-1	0	0	0	0	2	3678	-2147483648	0	11036	0	0	0	
0	-2	-1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	-2147483648	0	0	0	0	0	0	0	0	0	0	0	14715	-2	-3	-1	61	39	-8	-9	-4	-2	-2	-1	-2	0	3	2	2	2	2	1	2	1	0	0	0	0	0	1	0	-1	0	0	0	0	1	0	-1	1	3678	1	1	0	-3678	3678	0	-7357	0	0	0	3678	0	1	3678	3678	0	0	1	0	0	0	0	0	-1	-1	1	3678	-1	0	1	0	0	0	0	0	0	0	0	0	0	1	3678	3678	-1	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	-1	0	1	1	0	0	3678	0	-1	3678	7357	1	0	0	2	-1	-1	-3	-2	-3	-3	-2	-1	-1	-1	0	0	0	0	0	0	1	1	1	1	4	-216	38	-468	-468	1	0	0	0	0	0	-1	0	0	0	1	0	0	1	-1	0	1	0	0	1	0	0	1	0	0	-1	0	-7357	0	-1	-2	0	0	-1	-1	-2	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	1	-11	-27	1	2	1	0	-2147483648	0	-2147483648	0	-2147483648	0	-1	-2	3678	0	0	-2147483648	7357	0	-2	0	-2147483648	0	0	0	
0	0	0	0	0	2	-2147483648	0	-1	0	0	0	0	0	0	0	0	0	0	-2147483648	0	-2147483648	0	0	0	0	0	0	0	-2147483648	11036	-1	-3	-2	47	19	-4	-2	-2	-1	-1	0	0	0	0	1	1	1	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-3678	2	0	0	-1	0	1	-1	-3678	-3678	1	-1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-3678	3678	3678	-3678	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3678	1	0	0	0	1	0	-1	0	1	-3678	0	-3	-1	-1	-1	-1	-2	-1	-1	-1	0	0	0	0	0	0	0	0	1	1	2	0	2	0	3	2	0	0	0	0	0	0	0	0	0	0	3678	1	0	0	0	-1	0	0	0	-2	-1	1	0	0	1	-2147483648	0	-2	1	-1	0	-2147483648	3678	1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	-1	-2147483648	-2147483648	0	0	0	1	0	-3678	0	0	0	3	0	0	0	0	0	
-1	-2147483648	-1	-1	0	1	0	0	-2147483648	0	0	0	0	0	-2147483648	0	0	0	0	3678	-3678	1	0	0	0	0	0	0	0	2	1	1	3	1	-192	-163	-2147483648	-13	-9	-6	-3	-1	-2	0	10	7	8	22	31	-2147483648	-2147483648	36787	0	0	0	0	0	0	0	0	0	3678	2	0	-1	-3678	0	7357	0	0	-1	1	-3678	-1	0	1	0	-1	1	0	-3678	-2	7357	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	3678	3678	1	0	0	0	0	0	0	3678	1	1	-1	0	0	0	0	0	1	0	-1	1	0	-1	0	0	0	0	0	1	0	-1	0	-1	-1	0	-1	0	0	1	7357	3678	-7357	0	1	1	-1	-1	-2	-2	-1	-1	-1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-2147483648	-2147483648	-3678	0	0	0	-1	0	0	0	0	1	-1	-1	1	0	0	-2147483648	0	0	-1	-1	-2	-1	-1	0	0	0	0	0	0	0	0	0	1	1	0	3	2	0	0	0	0	0	0	-2147483648	0	1	1	0	-2	0	2	-1	-1	1	-3678	0	0	0	0	0	
-1	-2147483648	-1	-1	-2147483648	-2147483648	0	0	0	0	0	0	0	0	7357	3678	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	2	3	1	2	1	10	25	20	14	29430	1	0	0	-1	-5	18	23	15	-2147483648	-2147483648	40466	0	0	0	0	0	-1	0	1	0	0	-1	0	-3678	0	0	0	0	-7357	0	0	-1	0	1	1	-2	-1	3	0	-1	2	3678	0	0	-3678	0	3678	1	0	-1	0	1	0	-1	1	0	-1	1	0	-1	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	-1	1	1	3678	0	0	0	0	0	3678	0	-3678	3678	0	-3678	0	1	0	-1	0	3678	0	0	0	0	3678	0	1	-3678	0	0	3678	-1	1	0	-1	3678	0	0	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	-2147483648	0	-1	-2147483648	0	-2147483648	0	0	0	-2147483648	-3678	0	1	0	0	-2	0	11036	-1	0	0	1	0	0	0	-1	-2	-1	0	0	0	0	0	0	0	0	0	2	3	1	3	2	0	0	0	0	0	1	-2147483648	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	0	-2147483648	0	0	0	0	0	0	0	-2147483648	-1	0	1	7357	0	-2	0	0	0	0	0	0	0	0	0	-5	1751106	470	1	2	0	39	-2147483648	77254	47824	22072	-10	-5	5	23	-8	-69897	-22	-13	-2	-3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	3678	2	0	0	-1	1	3678	-2	0	1	0	1	3678	2	-1	0	0	1	0	0	0	0	0	3678	0	0	0	-2	0	3678	3678	0	0	-1	0	1	-1	0	0	0	0	0	0	0	3678	0	-3678	0	0	0	1	0	0	0	-1	-1	0	1	0	0	0	0	0	-1	0	1	-1	0	1	0	3678	0	0	0	0	0	3678	0	0	-1	0	0	1	1	0	0	0	1	-1	3678	7357	-1	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	3678	0	-3678	0	0	3678	1	0	0	0	0	1	0	0	0	0	0	-2147483648	0	0	-2	0	2	0	0	-1	0	0	0	-1	-1	-2	-1	-1	0	0	0	0	0	0	0	1	3	0	0	0	1	0	0	0	0	0	-2147483648	0	1	1	-1	0	1	-1	0	1	0	0	0	1	0	0	0	0	
